Date,Close
2016-10-13,150.22
2016-10-14,150.15
2016-10-17,148.70
2016-10-18,149.11
2016-10-19,149.45
2016-10-20,150.04
2016-10-21,148.97
2016-10-24,152.12
2016-10-25,150.99
2016-10-26,150.98
2016-10-27,150.86
2016-10-28,149.76
2016-10-31,147.87
2016-11-01,146.66
2016-11-02,146.27
2016-11-03,144.45
2016-11-04,142.24
2016-11-07,143.54
2016-11-08,146.09
2016-11-09,146.79
2016-11-10,146.70
2016-11-11,149.36
2016-11-14,152.00
2016-11-15,151.15
2016-11-16,152.14
2016-11-17,151.20
2016-11-18,150.36
2016-11-21,151.17
2016-11-22,152.67
2016-11-23,151.60
2016-11-25,151.88
2016-11-28,151.25
2016-11-29,151.48
2016-11-30,150.11
2016-12-01,151.74
2016-12-02,152.09
2016-12-05,151.77
2016-12-06,151.01
2016-12-07,153.85
2016-12-08,157.59
2016-12-09,159.70
2016-12-12,160.33
2016-12-13,159.77
2016-12-14,158.99
2016-12-15,160.11
2016-12-16,160.41
2016-12-19,163.46
2016-12-20,163.86
2016-12-21,163.04
2016-12-22,162.07
2016-12-23,162.08
2016-12-27,162.05
2016-12-28,161.01
2016-12-29,161.13
2016-12-30,160.11
2017-01-03,159.73
2017-01-04,159.76
2017-01-05,162.91
2017-01-06,162.83
2017-01-09,160.97
2017-01-10,161.66
2017-01-11,161.54
2017-01-12,161.87
2017-01-13,161.86
2017-01-17,163.81
2017-01-18,164.27
2017-01-19,163.70
2017-01-20,164.24
2017-01-23,163.01
2017-01-24,163.67
2017-01-25,164.14
2017-01-26,164.07
2017-01-27,162.06
2017-01-30,163.25
2017-01-31,163.95
2017-02-01,161.86
2017-02-02,168.15
2017-02-03,168.32
2017-02-06,167.03
2017-02-07,167.52
2017-02-08,168.42
2017-02-09,170.96
2017-02-10,172.00
2017-02-13,171.96
2017-02-14,173.63
2017-02-15,175.00
2017-02-16,175.75
2017-02-17,175.86
2017-02-21,176.94
2017-02-22,176.51
2017-02-23,175.85
2017-02-24,177.56
2017-02-27,177.62
2017-02-28,177.18
2017-03-01,177.86
2017-03-02,177.98
2017-03-03,170.26
2017-03-06,166.73
2017-03-07,167.00
2017-03-08,166.24
2017-03-09,165.77
2017-03-10,165.37
2017-03-13,164.55
2017-03-14,165.24
2017-03-15,166.54
2017-03-16,167.06
2017-03-17,167.81
2017-03-20,167.44
2017-03-21,166.78
2017-03-22,167.68
2017-03-23,166.90
2017-03-24,166.02
2017-03-27,166.15
2017-03-28,166.77
2017-03-29,167.43
2017-03-30,167.89
2017-03-31,167.69
2017-04-03,166.70
2017-04-04,167.25
2017-04-05,167.00
2017-04-06,170.02
2017-04-07,170.62
2017-04-10,171.22
2017-04-11,170.63
2017-04-12,170.17
2017-04-13,168.84
2017-04-17,169.70
2017-04-18,170.13
2017-04-19,170.06
2017-04-20,170.15
2017-04-21,170.77
2017-04-24,172.33
2017-04-25,172.68
2017-04-26,176.80
2017-04-27,177.45
2017-04-28,177.52
2017-05-01,177.86
2017-05-02,178.59
2017-05-03,179.82
2017-05-04,182.45
2017-05-05,180.20
2017-05-08,172.64
2017-05-09,172.68
2017-05-10,171.35
2017-05-11,171.26
2017-05-12,170.88
2017-05-15,171.57
2017-05-16,171.00
2017-05-17,169.15
2017-05-18,170.72
2017-05-19,171.64
2017-05-22,172.40
2017-05-23,172.47
2017-05-24,173.01
2017-05-25,174.73
2017-05-26,177.86
2017-05-30,178.92
2017-05-31,180.43
2017-06-01,180.63
2017-06-02,180.97
2017-06-05,182.08
2017-06-06,181.45
2017-06-07,182.20
2017-06-08,181.41
2017-06-09,180.38
2017-06-12,179.64
2017-06-13,180.51
2017-06-14,181.67
2017-06-15,180.06
2017-06-16,167.11
2017-06-19,164.34
2017-06-20,162.90
2017-06-21,163.15
2017-06-22,159.79
2017-06-23,157.13
2017-06-26,160.20
2017-06-27,159.26
2017-06-28,160.17
2017-06-29,158.68
2017-06-30,159.93
2017-07-03,158.82
2017-07-05,158.02
2017-07-06,157.09
2017-07-07,154.11
2017-07-10,151.00
2017-07-11,151.11
2017-07-12,151.75
2017-07-13,153.60
2017-07-14,153.00
2017-07-17,152.84
2017-07-18,151.50
2017-07-19,151.24
2017-07-20,150.99
2017-07-21,150.44
2017-07-24,151.00
2017-07-25,153.17
2017-07-26,152.09
2017-07-27,152.52
2017-07-28,152.89
2017-07-31,158.51
2017-08-01,159.72
2017-08-02,161.28
2017-08-03,157.91
2017-08-04,156.44
2017-08-07,156.95
2017-08-08,157.75
2017-08-09,156.86
2017-08-10,156.64
2017-08-11,156.65
2017-08-14,157.91
2017-08-15,156.88
2017-08-16,159.76
2017-08-17,158.57
2017-08-18,157.08
2017-08-21,157.07
2017-08-22,158.70
2017-08-23,159.37
2017-08-24,151.33
2017-08-25,152.45
2017-08-28,152.55
2017-08-29,153.56
2017-08-30,154.44
2017-08-31,156.74
2017-09-01,158.24
2017-09-05,159.14
2017-09-06,158.86
2017-09-07,159.28
2017-09-08,157.31
2017-09-11,157.36
2017-09-12,160.04
2017-09-13,162.99
2017-09-14,162.37
2017-09-15,162.30
2017-09-18,160.91
2017-09-19,161.56
2017-09-20,162.85
2017-09-21,161.48
2017-09-22,161.29
2017-09-25,162.33
2017-09-26,164.07
2017-09-27,164.42
2017-09-28,163.90
2017-09-29,164.29
2017-10-02,165.89
2017-10-03,165.08
2017-10-04,165.21
2017-10-05,167.07
2017-10-06,157.09
2017-10-09,154.61
2017-10-10,156.87
2017-10-11,157.87
2017-10-12,157.22
2017-10-13,159.85
2017-10-16,158.81
2017-10-17,158.38
2017-10-18,157.55
2017-10-19,158.46
2017-10-20,160.77
2017-10-23,162.04
2017-10-24,162.29
2017-10-25,162.18
2017-10-26,162.46
2017-10-27,162.38
2017-10-30,160.23
2017-10-31,161.08
2017-11-01,162.69
2017-11-02,164.95
2017-11-03,166.44
2017-11-06,165.05
2017-11-07,166.28
2017-11-08,169.05
2017-11-09,169.11
2017-11-10,171.36
2017-11-13,171.46
2017-11-14,171.44
2017-11-15,169.00
2017-11-16,170.98
2017-11-17,170.98
2017-11-20,172.28
2017-11-21,173.42
2017-11-22,172.48
2017-11-24,171.62
2017-11-27,172.61
2017-11-28,173.65
2017-11-29,177.53
2017-11-30,184.43
2017-12-01,185.13
2017-12-04,189.56
2017-12-05,187.82
2017-12-06,187.22
2017-12-07,186.20
2017-12-08,188.07
2017-12-11,188.86
2017-12-12,188.30
2017-12-13,188.28
2017-12-14,186.53
2017-12-15,192.73
2017-12-18,192.31
2017-12-19,188.33
2017-12-20,187.51
2017-12-21,186.80
2017-12-22,186.63
2017-12-26,186.55
2017-12-27,186.30
2017-12-28,186.62
2017-12-29,186.12
2018-01-02,188.32
2018-01-03,190.58
2018-01-04,189.10
2018-01-05,187.75
2018-01-08,188.48
2018-01-09,186.29
2018-01-10,185.42
2018-01-11,189.38
2018-01-12,191.84
2018-01-16,191.53
2018-01-17,192.29
2018-01-18,191.51
2018-01-19,192.29
2018-01-22,194.38
2018-01-23,193.42
2018-01-24,194.24
2018-01-25,197.95
2018-01-26,198.91
2018-01-29,198.32
2018-01-30,197.91
2018-01-31,194.87
2018-02-01,193.47
2018-02-02,190.99
2018-02-05,182.77
2018-02-06,185.01
2018-02-07,183.19
2018-02-08,178.61
2018-02-09,180.72
2018-02-12,181.06
2018-02-13,184.15
2018-02-14,187.35
2018-02-15,191.48
2018-02-16,191.56
2018-02-20,188.12
2018-02-21,185.75
2018-02-22,186.59
2018-02-23,189.81
2018-02-26,192.81
2018-02-27,190.10
2018-02-28,190.90
2018-03-01,189.03
2018-03-02,189.33
2018-03-05,191.48
2018-03-06,191.46
2018-03-07,187.36
2018-03-08,185.69
2018-03-09,188.58
2018-03-12,189.37
2018-03-13,187.46
2018-03-14,184.63
2018-03-15,185.51
2018-03-16,185.87
2018-03-19,184.15
2018-03-20,187.35
2018-03-21,186.07
2018-03-22,182.64
2018-03-23,180.84
2018-03-26,187.22
2018-03-27,183.15
2018-03-28,183.61
2018-03-29,188.43
2018-04-02,182.75
2018-04-03,182.61
2018-04-04,185.52
2018-04-05,186.25
2018-04-06,183.96
2018-04-09,184.41
2018-04-10,183.55
2018-04-11,184.65
2018-04-12,188.82
2018-04-13,188.91
2018-04-16,194.58
2018-04-17,196.00
2018-04-18,196.51
2018-04-19,195.07
2018-04-20,193.56
2018-04-23,193.35
2018-04-24,192.51
2018-04-25,193.97
2018-04-26,195.26
2018-04-27,196.58
2018-04-30,197.16
2018-05-01,196.55
2018-05-02,194.00
2018-05-03,193.01
2018-05-04,195.19
2018-05-07,193.06
2018-05-08,194.48
2018-05-09,196.04
2018-05-10,195.45
2018-05-11,195.76
2018-05-14,195.88
2018-05-15,195.48
2018-05-16,198.71
2018-05-17,199.60
2018-05-18,198.96
2018-05-21,199.62
2018-05-22,198.97
2018-05-23,198.14
2018-05-24,198.89
2018-05-25,198.36
2018-05-29,196.74
2018-05-30,199.64
2018-05-31,198.24
2018-06-01,197.13
2018-06-04,198.62
2018-06-05,197.84
2018-06-06,197.66
2018-06-07,202.57
2018-06-08,203.76
2018-06-11,204.50
2018-06-12,204.88
2018-06-13,204.11
2018-06-14,205.12
2018-06-15,207.32
2018-06-18,206.21
2018-06-19,207.53
2018-06-20,207.98
2018-06-21,209.96
2018-06-22,211.10
2018-06-25,211.75
2018-06-26,210.09
2018-06-27,210.03
2018-06-28,208.71
2018-06-29,208.98
2018-07-02,207.99
2018-07-03,207.12
2018-07-05,209.14
2018-07-06,209.62
2018-07-09,210.94
2018-07-10,211.70
2018-07-11,210.95
2018-07-12,214.02
2018-07-13,216.54
2018-07-16,214.85
2018-07-17,215.00
2018-07-18,214.97
2018-07-19,217.54
2018-07-20,218.69
2018-07-23,218.84
2018-07-24,218.58
2018-07-25,220.70
2018-07-26,221.72
2018-07-27,219.65
2018-07-30,219.11
2018-07-31,218.71
2018-08-01,217.13
2018-08-02,221.12
2018-08-03,222.03
2018-08-06,222.72
2018-08-07,223.86
2018-08-08,224.58
2018-08-09,218.24
2018-08-10,220.31
2018-08-13,219.56
2018-08-14,222.00
2018-08-15,221.67
2018-08-16,223.19
2018-08-17,225.68
2018-08-20,227.35
2018-08-21,228.54
2018-08-22,229.21
2018-08-23,229.51
2018-08-24,231.28
2018-08-27,230.03
2018-08-28,230.26
2018-08-29,230.19
2018-08-30,230.83
2018-08-31,233.13
2018-09-04,234.68
2018-09-05,235.61
2018-09-06,236.68
2018-09-07,241.46
2018-09-10,243.18
2018-09-11,244.21
2018-09-12,242.44
2018-09-13,241.27
2018-09-14,235.38
2018-09-17,232.00
2018-09-18,234.35
2018-09-19,233.85
2018-09-20,233.92
2018-09-21,234.76
2018-09-24,233.34
2018-09-25,232.93
2018-09-26,233.81
2018-09-27,234.00
2018-09-28,234.88
2018-10-01,234.65
2018-10-02,236.35
2018-10-03,233.20
2018-10-04,231.68
2018-10-05,218.82
2018-10-08,223.93
2018-10-09,224.17
2018-10-10,221.05
2018-10-11,221.82
2018-10-12,226.95
2018-10-15,224.51
2018-10-16,227.68
2018-10-17,228.49
2018-10-18,228.58
2018-10-19,229.67
2018-10-22,229.06
2018-10-23,228.75
2018-10-24,223.76
2018-10-25,226.40
2018-10-26,218.19
2018-10-29,222.42
2018-10-30,227.92
2018-10-31,228.63
2018-11-01,229.60
2018-11-02,230.16
2018-11-05,234.45
2018-11-06,236.71
2018-11-07,240.37
2018-11-08,238.70
2018-11-09,237.74
2018-11-12,234.48
2018-11-13,234.14
2018-11-14,233.31
2018-11-15,229.94
2018-11-16,231.02
2018-11-19,228.74
2018-11-20,219.31
2018-11-21,218.57
2018-11-23,220.06
2018-11-26,219.45
2018-11-27,223.01
2018-11-28,230.34
2018-11-29,231.00
2018-11-30,231.28
2018-12-03,232.08
2018-12-04,226.35
2018-12-06,233.20
2018-12-07,224.86
2018-12-10,222.66
2018-12-11,226.50
2018-12-12,227.80
2018-12-13,226.51
2018-12-14,207.06
2018-12-17,202.23
2018-12-18,202.99
2018-12-19,201.41
2018-12-20,197.13
2018-12-21,194.52
2018-12-24,189.99
2018-12-26,198.63
2018-12-27,201.08
2018-12-28,202.04
2018-12-31,203.71
2019-01-02,204.76
2019-01-03,200.42
2019-01-04,206.24
2019-01-07,207.00
2019-01-08,208.55
2019-01-09,209.90
2019-01-10,210.64
2019-01-11,210.51
2019-01-14,209.00
2019-01-15,211.03
2019-01-16,210.18
2019-01-17,211.46
2019-01-18,213.59
2019-01-22,212.40
2019-01-23,212.09
2019-01-24,210.31
2019-01-25,209.07
2019-01-28,210.77
2019-01-29,210.31
2019-01-30,211.35
2019-01-31,214.63
2019-02-01,210.27
2019-02-04,211.18
2019-02-05,211.61
2019-02-06,211.60
2019-02-07,209.05
2019-02-08,207.75
2019-02-11,208.72
2019-02-12,211.90
2019-02-13,212.80
2019-02-14,213.84
2019-02-15,216.47
2019-02-19,218.12
2019-02-20,217.11
2019-02-21,215.23
2019-02-22,216.29
2019-02-25,217.05
2019-02-26,217.61
2019-02-27,218.05
2019-02-28,218.74
2019-03-01,219.44
2019-03-04,218.41
2019-03-05,219.82
2019-03-06,219.23
2019-03-07,216.79
2019-03-08,227.82
2019-03-11,229.69
2019-03-12,232.96
2019-03-13,236.38
2019-03-14,233.84
2019-03-15,233.60
2019-03-18,236.59
2019-03-19,237.05
2019-03-20,236.98
2019-03-21,239.54
2019-03-22,237.56
2019-03-25,236.97
2019-03-26,239.07
2019-03-27,239.41
2019-03-28,241.22
2019-03-29,242.14
2019-04-01,244.19
2019-04-02,240.50
2019-04-03,242.48
2019-04-04,244.40
2019-04-05,245.87
2019-04-08,246.52
2019-04-09,244.91
2019-04-10,245.61
2019-04-11,241.24
2019-04-12,241.95
2019-04-15,246.33
2019-04-16,245.34
2019-04-17,245.56
2019-04-18,245.81
2019-04-22,243.42
2019-04-23,245.58
2019-04-24,247.96
2019-04-25,245.60
2019-04-26,243.82
2019-04-29,244.28
2019-04-30,245.53
2019-05-01,241.59
2019-05-02,242.69
2019-05-03,244.62
2019-05-06,244.23
2019-05-07,240.18
2019-05-08,241.34
2019-05-09,243.47
2019-05-10,247.02
2019-05-13,241.92
2019-05-14,242.73
2019-05-15,244.67
2019-05-16,247.44
2019-05-17,248.35
2019-05-20,248.90
2019-05-21,249.93
2019-05-22,249.51
2019-05-23,248.53
2019-05-24,247.30
2019-05-28,246.31
2019-05-29,240.69
2019-05-30,241.54
2019-05-31,239.58
2019-06-03,241.07
2019-06-04,245.61
2019-06-05,247.96
2019-06-06,251.21
2019-06-07,256.01
2019-06-10,256.85
2019-06-11,257.11
2019-06-12,257.23
2019-06-13,259.71
2019-06-14,260.15
2019-06-17,261.43
2019-06-18,262.74
2019-06-19,263.66
2019-06-20,267.35
2019-06-21,266.13
2019-06-24,266.77
2019-06-25,266.36
2019-06-26,264.41
2019-06-27,265.58
2019-06-28,264.26
2019-07-01,263.55
2019-07-02,265.47
2019-07-03,269.14
2019-07-05,268.25
2019-07-08,269.40
2019-07-09,269.97
2019-07-10,271.42
2019-07-11,276.54
2019-07-12,279.44
2019-07-15,280.58
2019-07-16,280.65
2019-07-17,281.56
2019-07-18,282.91
2019-07-19,281.51
2019-07-22,280.17
2019-07-23,280.10
2019-07-24,280.83
2019-07-25,279.80
2019-07-26,281.37
2019-07-29,280.13
2019-07-30,279.50
2019-07-31,275.63
2019-08-01,274.57
2019-08-02,272.50
2019-08-05,265.10
2019-08-06,269.31
2019-08-07,274.30
2019-08-08,274.80
2019-08-09,273.94
2019-08-12,271.31
2019-08-13,276.26
2019-08-14,268.15
2019-08-15,271.52
2019-08-16,274.10
2019-08-19,275.61
2019-08-20,272.97
2019-08-21,275.68
2019-08-22,279.92
2019-08-23,274.01
2019-08-26,278.46
2019-08-27,292.38
2019-08-28,294.49
2019-08-29,296.57
2019-08-30,294.76
2019-09-03,292.05
2019-09-04,296.12
2019-09-05,296.97
2019-09-06,303.76
2019-09-09,299.00
2019-09-10,297.00
2019-09-11,290.69
2019-09-12,289.89
2019-09-13,291.90
2019-09-16,288.69
2019-09-17,291.41
2019-09-18,292.43
2019-09-19,287.83
2019-09-20,286.36
2019-09-23,287.57
2019-09-24,287.91
2019-09-25,288.51
2019-09-26,288.26
2019-09-27,285.95
2019-09-30,288.11
2019-10-01,283.93
2019-10-02,285.11
2019-10-03,289.00
2019-10-04,291.67
2019-10-07,293.41
2019-10-08,291.89
2019-10-09,296.90
2019-10-10,297.14
2019-10-11,297.60
2019-10-14,297.52
2019-10-15,298.39
2019-10-16,298.78
2019-10-17,302.40
2019-10-18,302.86
2019-10-21,301.08
2019-10-22,299.97
2019-10-23,297.32
2019-10-24,297.05
2019-10-25,296.50
2019-10-28,298.94
2019-10-29,295.86
2019-10-30,299.84
2019-10-31,297.11
2019-11-01,296.09
2019-11-04,296.82
2019-11-05,299.18
2019-11-06,301.57
2019-11-07,305.21
2019-11-08,302.62
2019-11-11,300.84
2019-11-12,300.50
2019-11-13,302.90
2019-11-14,304.59
2019-11-15,303.66
2019-11-18,304.54
2019-11-19,302.24
2019-11-20,300.57
2019-11-21,300.27
2019-11-22,299.31
2019-11-25,299.05
2019-11-26,301.24
2019-11-27,300.76
2019-11-29,299.81
2019-12-02,297.39
2019-12-03,295.67
2019-12-04,296.52
2019-12-05,293.10
2019-12-06,294.95
2019-12-09,295.16
2019-12-10,295.78
2019-12-11,295.30
2019-12-12,297.34
2019-12-13,291.87
2019-12-16,293.50
2019-12-17,295.55
2019-12-18,291.87
2019-12-19,293.71
2019-12-20,294.83
2019-12-23,293.31
2019-12-24,294.23
2019-12-26,295.73
2019-12-27,294.11
2019-12-30,295.14
2019-12-31,293.92
2020-01-02,291.49
2020-01-03,291.73
2020-01-06,291.81
2020-01-07,291.35
2020-01-08,294.69
2020-01-09,299.42
2020-01-10,297.24
2020-01-13,299.87
2020-01-14,299.75
2020-01-15,300.82
2020-01-16,303.03
2020-01-17,304.68
2020-01-21,313.26
2020-01-22,311.89
2020-01-23,312.88
2020-01-24,310.51
2020-01-27,309.45
2020-01-28,310.85
2020-01-29,309.58
2020-01-30,309.47
2020-01-31,305.52
2020-02-03,302.00
2020-02-04,304.90
2020-02-05,308.95
2020-02-06,310.61
2020-02-07,313.63
2020-02-10,313.79
2020-02-11,310.68
2020-02-12,315.12
2020-02-13,318.20
2020-02-14,318.31
2020-02-18,322.05
2020-02-19,323.02
2020-02-20,324.08
2020-02-21,321.95
2020-02-24,313.62
2020-02-25,304.87
2020-02-26,305.69
2020-02-27,293.13
2020-02-28,281.14
2020-03-02,309.14
2020-03-03,302.73
2020-03-04,320.74
2020-03-05,315.76
2020-03-06,311.34
2020-03-09,301.98
2020-03-10,309.40
2020-03-11,297.43
2020-03-12,279.85
2020-03-13,302.27
2020-03-16,283.18
2020-03-17,306.99
2020-03-18,307.50
2020-03-19,305.22
2020-03-20,290.42
2020-03-23,285.53
2020-03-24,284.94
2020-03-25,280.86
2020-03-26,292.30
2020-03-27,284.33
2020-03-30,291.12
2020-03-31,285.13
2020-04-01,286.78
2020-04-02,291.48
2020-04-03,288.65
2020-04-06,305.12
2020-04-07,303.63
2020-04-08,305.97
2020-04-09,300.01
2020-04-13,299.62
2020-04-14,314.14
2020-04-15,310.27
2020-04-16,321.56
2020-04-17,317.92
2020-04-20,312.08
2020-04-21,301.33
2020-04-22,309.42
2020-04-23,305.40
2020-04-24,310.55
2020-04-27,308.78
2020-04-28,304.95
2020-04-29,307.09
2020-04-30,303.00
2020-05-01,301.92
2020-05-04,304.49
2020-05-05,307.92
2020-05-06,308.89
2020-05-07,305.00
2020-05-08,305.94
2020-05-11,310.33
2020-05-12,304.84
2020-05-13,302.14
2020-05-14,299.74
2020-05-15,299.21
2020-05-18,302.76
2020-05-19,304.63
2020-05-20,304.91
2020-05-21,301.97
2020-05-22,302.43
2020-05-26,304.80
2020-05-27,306.01
2020-05-28,309.56
2020-05-29,308.47
2020-06-01,308.29
2020-06-02,307.09
2020-06-03,306.64
2020-06-04,310.75
2020-06-05,312.04
2020-06-08,307.19
2020-06-09,305.55
2020-06-10,307.33
2020-06-11,300.83
2020-06-12,298.70
2020-06-15,297.18
2020-06-16,301.36
2020-06-17,299.61
2020-06-18,299.57
2020-06-19,299.90
2020-06-22,300.45
2020-06-23,301.29
2020-06-24,298.02
2020-06-25,300.53
2020-06-26,296.56
2020-06-29,301.59
2020-06-30,303.21
2020-07-01,304.75
2020-07-02,305.74
2020-07-06,311.49
2020-07-07,316.23
2020-07-08,316.32
2020-07-09,325.54
2020-07-10,326.23
2020-07-13,322.92
2020-07-14,328.00
2020-07-15,326.70
2020-07-16,326.27
2020-07-17,324.79
2020-07-20,326.51
2020-07-21,327.74
2020-07-22,328.30
2020-07-23,326.11
2020-07-24,325.78
2020-07-27,327.60
2020-07-28,327.57
2020-07-29,326.14
2020-07-30,324.82
2020-07-31,325.53
2020-08-03,329.32
2020-08-04,339.79
2020-08-05,339.97
2020-08-06,343.31
2020-08-07,340.91
2020-08-10,340.00
2020-08-11,332.43
2020-08-12,336.76
2020-08-13,335.70
2020-08-14,336.28
2020-08-17,339.96
2020-08-18,340.75
2020-08-19,340.90
2020-08-20,340.87
2020-08-21,344.61
2020-08-24,344.13
2020-08-25,344.71
2020-08-26,344.27
2020-08-27,346.36
2020-08-28,348.37
2020-08-31,347.66
2020-09-01,351.38
2020-09-02,358.86
2020-09-03,348.30
2020-09-04,346.57
2020-09-08,338.86
2020-09-09,346.43
2020-09-10,339.53
2020-09-11,339.13
2020-09-14,342.92
2020-09-15,343.91
2020-09-16,343.73
2020-09-17,338.88
2020-09-18,335.96
2020-09-21,339.57
2020-09-22,344.45
2020-09-23,344.63
2020-09-24,347.00
2020-09-25,342.58
2020-09-28,349.62
2020-09-29,352.14
2020-09-30,355.00
2020-10-01,358.46
2020-10-02,355.01
2020-10-05,358.58
2020-10-06,358.35
2020-10-07,363.02
2020-10-08,365.09
2020-10-09,369.46
2020-10-12,376.48
2020-10-13,380.68
2020-10-14,378.34
2020-10-15,376.58
2020-10-16,381.54
2020-10-19,375.56
2020-10-20,378.31
2020-10-21,377.82
2020-10-22,375.75
2020-10-23,374.60
2020-10-26,370.71
2020-10-27,372.72
2020-10-28,364.96
2020-10-29,364.86
2020-10-30,357.62
2020-11-02,364.39
2020-11-03,371.96
2020-11-04,376.17
2020-11-05,385.23
2020-11-06,385.66
2020-11-09,365.00
2020-11-10,366.62
2020-11-11,372.92
2020-11-12,375.71
2020-11-13,378.84
2020-11-16,379.79
2020-11-17,381.92
2020-11-18,382.23
2020-11-19,383.54
2020-11-20,381.12
2020-11-23,381.71
2020-11-24,384.22
2020-11-25,387.75
2020-11-27,388.39
2020-11-30,391.77
2020-12-01,387.56
2020-12-02,383.50
2020-12-03,374.05
2020-12-04,373.43
2020-12-07,373.33
2020-12-08,377.60
2020-12-09,374.29
2020-12-10,372.79
2020-12-11,375.10
2020-12-14,374.38
2020-12-15,371.88
2020-12-16,369.44
2020-12-17,370.29
2020-12-18,367.00
2020-12-21,364.97
2020-12-22,362.03
2020-12-23,361.89
2020-12-24,364.58
2020-12-28,371.06
2020-12-29,372.72
2020-12-30,374.45
2020-12-31,376.78
2021-01-04,380.15
2021-01-05,375.74
2021-01-06,370.02
2021-01-07,367.92
2021-01-08,369.94
2021-01-11,364.01
2021-01-12,364.20
2021-01-13,366.95
2021-01-14,362.35
2021-01-15,362.16
2021-01-19,354.47
2021-01-20,361.30
2021-01-21,362.80
2021-01-22,362.30
2021-01-25,361.88
2021-01-26,364.98
2021-01-27,356.39
2021-01-28,357.06
2021-01-29,352.43
2021-02-01,350.52
2021-02-02,355.58
2021-02-03,355.21
2021-02-04,355.85
2021-02-05,355.17
2021-02-08,359.83
2021-02-09,359.56
2021-02-10,356.12
2021-02-11,352.20
2021-02-12,352.75
2021-02-16,354.00
2021-02-17,358.04
2021-02-18,356.92
2021-02-19,354.77
2021-02-22,350.21
2021-02-23,342.15
2021-02-24,340.70
2021-02-25,333.90
2021-02-26,331.00
2021-03-01,331.77
2021-03-02,328.46
2021-03-03,323.92
2021-03-04,319.04
2021-03-05,317.32
2021-03-08,311.42
2021-03-09,318.78
2021-03-10,323.83
2021-03-11,328.65
2021-03-12,331.14
2021-03-15,330.51
2021-03-16,327.25
2021-03-17,329.19
2021-03-18,322.98
2021-03-19,328.91
2021-03-22,334.49
2021-03-23,340.34
2021-03-24,338.04
2021-03-25,346.34
2021-03-26,352.02
2021-03-29,356.15
2021-03-30,349.75
2021-03-31,352.48
2021-04-01,354.94
2021-04-05,360.82
2021-04-06,360.12
2021-04-07,358.81
2021-04-08,361.22
2021-04-09,363.21
2021-04-12,364.81
2021-04-13,365.21
2021-04-14,363.17
2021-04-15,368.80
2021-04-16,370.72
2021-04-19,369.55
2021-04-20,371.73
2021-04-21,374.09
2021-04-22,371.26
2021-04-23,373.28
2021-04-26,368.52
2021-04-27,370.21
2021-04-28,369.59
2021-04-29,373.54
2021-04-30,372.09
2021-05-03,379.32
2021-05-04,375.29
2021-05-05,372.50
2021-05-06,382.76
2021-05-07,384.32
2021-05-10,381.48
2021-05-11,378.18
2021-05-12,372.20
2021-05-13,379.53
2021-05-14,384.42
2021-05-17,383.96
2021-05-18,382.81
2021-05-19,379.66
2021-05-20,383.58
2021-05-21,380.72
2021-05-24,383.45
2021-05-25,385.38
2021-05-26,385.62
2021-05-27,387.50
2021-05-28,378.27
2021-06-01,378.23
2021-06-02,380.59
2021-06-03,383.87
2021-06-04,387.52
2021-06-07,380.40
2021-06-08,379.70
2021-06-09,379.96
2021-06-10,383.01
2021-06-11,381.83
2021-06-14,383.76
2021-06-15,383.91
2021-06-16,379.41
2021-06-17,384.75
2021-06-18,380.88
2021-06-21,386.80
2021-06-22,392.18
2021-06-23,391.97
2021-06-24,392.07
2021-06-25,394.51
2021-06-28,396.54
2021-06-29,398.79
2021-06-30,395.67
2021-07-01,394.53
2021-07-02,398.94
2021-07-06,398.86
2021-07-07,404.68
2021-07-08,407.15
2021-07-09,412.37
2021-07-12,407.88
2021-07-13,407.06
2021-07-14,409.95
2021-07-15,411.82
2021-07-16,410.37
2021-07-19,414.15
2021-07-20,416.24
2021-07-21,415.01
2021-07-22,417.54
2021-07-23,423.43
2021-07-26,423.23
2021-07-27,424.34
2021-07-28,422.22
2021-07-29,425.28
2021-07-30,429.72
2021-08-02,428.92
2021-08-03,435.07
2021-08-04,435.04
2021-08-05,443.19
2021-08-06,439.63
2021-08-09,440.47
2021-08-10,443.03
2021-08-11,444.30
2021-08-12,445.36
2021-08-13,447.82
2021-08-16,452.86
2021-08-17,452.34
2021-08-18,446.21
2021-08-19,454.26
2021-08-20,458.99
2021-08-23,454.93
2021-08-24,451.79
2021-08-25,451.23
2021-08-26,449.31
2021-08-27,450.34
2021-08-30,455.93
2021-08-31,455.49
2021-09-01,456.52
2021-09-02,460.97
2021-09-03,462.55
2021-09-07,459.60
2021-09-08,465.70
2021-09-09,465.94
2021-09-10,465.16
2021-09-13,459.66
2021-09-14,458.41
2021-09-15,460.73
2021-09-16,463.31
2021-09-17,459.51
2021-09-20,451.14
2021-09-21,452.11
2021-09-22,452.33
2021-09-23,452.78
2021-09-24,467.75
2021-09-27,460.56
2021-09-28,447.35
2021-09-29,451.79
2021-09-30,449.35
2021-10-01,448.33
2021-10-04,440.14
2021-10-05,446.24
2021-10-06,449.34
2021-10-07,452.87
2021-10-08,451.85
2021-10-11,449.70
2021-10-12,446.87
2021-10-13,445.30
2021-10-14,450.66
2021-10-15,452.39
2021-10-18,461.95
2021-10-19,467.08
2021-10-20,469.77
2021-10-21,477.23
2021-10-22,481.99
2021-10-25,490.10
2021-10-26,485.53
2021-10-27,489.11
2021-10-28,490.53
2021-10-29,491.54
2021-11-01,491.87
